Sample index	Multipacting max (uA)	Pressure max (mBar)	P transmise moy (W)	NI9205_Power1	NI9205_Power2	NI9205_Arc2	NI9205_Penning	T1	T2	T3	T4	Folder :	231120-143943-MesureE2-88MHz
22	0,000E+0	0,000E+0	3,728E+2	4,515E+2	7,867E+1	2,243E+0	4,761E-3	1413,09	1413,09	1413,09	1413,09
23	0,000E+0	0,000E+0	3,733E+2	4,512E+2	7,867E+1	2,355E+0	4,761E-3	1413,09	1413,09	1413,09	1413,09
24	0,000E+0	0,000E+0	3,726E+2	4,512E+2	7,802E+1	2,446E+0	4,761E-3	1413,09	1413,09	1413,09	1413,09
25	0,000E+0	0,000E+0	3,731E+2	4,512E+2	7,834E+1	2,548E+0	4,761E-3	1413,09	1413,09	1413,09	1413,09
26	0,000E+0	0,000E+0	3,729E+2	4,512E+2	7,834E+1	2,632E+0	4,761E-3	1413,09	1413,09	1413,09	1413,09
27	0,000E+0	0,000E+0	3,726E+2	4,512E+2	7,834E+1	2,734E+0	4,761E-3	1413,09	1413,09	1413,09	1413,09
28	0,000E+0	0,000E+0	3,726E+2	4,512E+2	7,834E+1	2,835E+0	4,761E-3	1413,09	1413,09	1413,09	1413,09
29	0,000E+0	0,000E+0	3,733E+2	4,515E+2	7,834E+1	2,932E+0	4,761E-3	1413,09	1413,09	1413,09	1413,09
30	0,000E+0	0,000E+0	3,732E+2	4,512E+2	7,834E+1	3,036E+0	4,761E-3	1413,09	1413,09	1413,09	1413,09
31	0,000E+0	0,000E+0	3,729E+2	4,512E+2	7,834E+1	3,125E+0	4,761E-3	1413,09	1413,09	1413,09	1413,09
32	0,000E+0	0,000E+0	3,732E+2	4,512E+2	7,834E+1	3,220E+0	4,761E-3	1413,09	1413,09	1413,09	1413,09
33	0,000E+0	0,000E+0	3,727E+2	4,512E+2	7,834E+1	3,318E+0	4,761E-3	1413,09	1413,09	1413,09	1413,09
34	0,000E+0	0,000E+0	3,728E+2	4,512E+2	7,834E+1	3,432E+0	4,761E-3	1413,09	1413,09	1413,09	1413,09
35	0,000E+0	0,000E+0	3,731E+2	4,509E+2	7,834E+1	3,534E+0	4,761E-3	1413,09	1413,09	1413,09	1413,09
36	0,000E+0	0,000E+0	3,728E+2	4,512E+2	7,834E+1	3,626E+0	4,761E-3	1413,09	1413,09	1413,09	1413,09
37	0,000E+0	0,000E+0	3,731E+2	4,512E+2	7,834E+1	3,731E+0	4,761E-3	1413,09	1413,09	1413,09	1413,09
38	0,000E+0	0,000E+0	3,728E+2	4,512E+2	7,834E+1	3,818E+0	4,761E-3	1413,09	1413,09	1413,09	1413,09
39	0,000E+0	0,000E+0	3,730E+2	4,512E+2	7,834E+1	3,923E+0	4,761E-3	1413,09	1413,09	1413,09	1413,09
40	0,000E+0	0,000E+0	3,735E+2	4,512E+2	7,867E+1	4,020E+0	4,761E-3	1413,09	1413,09	1413,09	1413,09
41	0,000E+0	0,000E+0	3,725E+2	4,512E+2	7,834E+1	4,130E+0	4,761E-3	1413,09	1413,09	1413,09	1413,09
42	0,000E+0	0,000E+0	3,733E+2	4,512E+2	7,834E+1	4,230E+0	4,761E-3	1413,09	1413,09	1413,09	1413,09
43	0,000E+0	0,000E+0	3,731E+2	4,512E+2	7,834E+1	4,329E+0	4,761E-3	1413,09	1413,09	1413,09	1413,09
44	0,000E+0	0,000E+0	3,734E+2	4,512E+2	7,834E+1	4,422E+0	4,761E-3	1413,09	1413,09	1413,09	1413,09
45	0,000E+0	0,000E+0	3,739E+2	4,512E+2	7,834E+1	4,511E+0	4,761E-3	1413,09	1413,09	1413,09	1413,09
46	0,000E+0	0,000E+0	3,728E+2	4,512E+2	7,834E+1	4,611E+0	4,761E-3	1413,09	1413,09	1413,09	1413,09
47	0,000E+0	0,000E+0	3,732E+2	4,512E+2	7,834E+1	4,704E+0	4,761E-3	1413,09	1413,09	1413,09	1413,09
48	0,000E+0	0,000E+0	3,727E+2	4,512E+2	7,834E+1	4,793E+0	4,761E-3	1413,09	1413,09	1413,09	1413,09
49	0,000E+0	0,000E+0	3,725E+2	4,512E+2	7,834E+1	4,903E+0	4,761E-3	1413,09	1413,09	1413,09	1413,09
50	0,000E+0	0,000E+0	3,731E+2	4,512E+2	7,834E+1	4,985E+0	4,761E-3	1413,09	1413,09	1413,09	1413,09
51	0,000E+0	0,000E+0	3,726E+2	4,512E+2	7,834E+1	5,085E+0	4,761E-3	1413,09	1413,09	1413,09	1413,09
52	0,000E+0	0,000E+0	3,731E+2	4,512E+2	7,834E+1	5,178E+0	4,761E-3	1413,09	1413,09	1413,09	1413,09
53	0,000E+0	0,000E+0	3,727E+2	4,512E+2	7,834E+1	5,268E+0	4,761E-3	1413,09	1413,09	1413,09	1413,09
54	0,000E+0	0,000E+0	3,730E+2	4,512E+2	7,834E+1	5,373E+0	4,761E-3	1413,09	1413,09	1413,09	1413,09
55	0,000E+0	0,000E+0	3,725E+2	4,512E+2	7,834E+1	5,468E+0	4,761E-3	1413,09	1413,09	1413,09	1413,09
56	0,000E+0	0,000E+0	3,734E+2	4,512E+2	7,834E+1	5,568E+0	4,761E-3	1413,09	1413,09	1413,09	1413,09
57	0,000E+0	0,000E+0	3,732E+2	4,512E+2	7,834E+1	5,468E+0	4,761E-3	1413,09	1413,09	1413,09	1413,09
58	0,000E+0	0,000E+0	3,727E+2	4,512E+2	7,834E+1	5,372E+0	4,761E-3	1413,09	1413,09	1413,09	1413,09
59	0,000E+0	0,000E+0	3,726E+2	4,512E+2	7,834E+1	5,272E+0	4,761E-3	1413,09	1413,09	1413,09	1413,09
60	0,000E+0	0,000E+0	3,729E+2	4,512E+2	7,867E+1	5,175E+0	4,761E-3	1413,09	1413,09	1413,09	1413,09
61	0,000E+0	0,000E+0	3,731E+2	4,512E+2	7,834E+1	5,085E+0	4,761E-3	1413,09	1413,09	1413,09	1413,09
